date,open,high,low,close,volume
2015-08-25 00:00:00,1.15815,1.15857,1.155,1.15744,25456
2015-08-25 01:00:00,1.15744,1.15808,1.15332,1.15369,25898
2015-08-25 02:00:00,1.15369,1.1552,1.15263,1.15335,15797
2015-08-25 03:00:00,1.15335,1.15512,1.15325,1.15424,8947
2015-08-25 04:00:00,1.15424,1.1558,1.15401,1.15521,7937
2015-08-25 05:00:00,1.15521,1.15764,1.15395,1.15697,13653
2015-08-25 06:00:00,1.15697,1.1579,1.15484,1.15685,28737
2015-08-25 07:00:00,1.15685,1.15719,1.15257,1.15316,34631
2015-08-25 08:00:00,1.15316,1.15647,1.15137,1.15562,35774
2015-08-25 09:00:00,1.15562,1.15586,1.15295,1.15387,21543
2015-08-25 10:00:00,1.15387,1.15416,1.14566,1.14964,39500
2015-08-25 11:00:00,1.14964,1.15144,1.14791,1.15031,28685
2015-08-25 12:00:00,1.15031,1.15193,1.14654,1.14748,32771
2015-08-25 13:00:00,1.14748,1.14881,1.14534,1.14651,41889
2015-08-25 14:00:00,1.14651,1.14785,1.14099,1.14132,42473
2015-08-25 15:00:00,1.14132,1.14236,1.1397,1.14107,26354
2015-08-25 16:00:00,1.14107,1.14242,1.14056,1.14239,18534
2015-08-25 17:00:00,1.14239,1.14471,1.1415,1.14351,23406
2015-08-25 18:00:00,1.14351,1.14421,1.14201,1.14255,18534
2015-08-25 19:00:00,1.14255,1.14995,1.14223,1.1493,27253
2015-08-25 20:00:00,1.1493,1.15389,1.14866,1.15183,17101
2015-08-25 21:00:00,1.15183,1.15271,1.15071,1.15237,5297
2015-08-25 22:00:00,1.15237,1.1538,1.15171,1.15301,15651
2015-08-25 23:00:00,1.15301,1.15608,1.15198,1.15547,11777
2015-08-26 00:00:00,1.15547,1.15624,1.15073,1.15244,30996
2015-08-26 01:00:00,1.15244,1.15422,1.15095,1.15225,25800
2015-08-26 02:00:00,1.15225,1.154,1.15212,1.15255,13174
2015-08-26 03:00:00,1.15255,1.15333,1.15039,1.15234,12939
2015-08-26 04:00:00,1.15234,1.15243,1.14931,1.14942,11530
2015-08-26 05:00:00,1.14942,1.14943,1.14724,1.14753,11529
2015-08-26 06:00:00,1.14753,1.15054,1.14659,1.14979,21534
2015-08-26 07:00:00,1.14979,1.15203,1.14913,1.15143,30942
2015-08-26 08:00:00,1.15143,1.15143,1.14722,1.14743,28181
2015-08-26 09:00:00,1.14743,1.1481,1.14511,1.14568,20594
2015-08-26 10:00:00,1.14568,1.14696,1.14184,1.14222,24084
2015-08-26 11:00:00,1.14222,1.14295,1.14071,1.14094,22832
2015-08-26 12:00:00,1.14094,1.1416,1.1353,1.13801,36528
2015-08-26 13:00:00,1.13801,1.13984,1.13674,1.13805,31606
2015-08-26 14:00:00,1.13805,1.14385,1.13652,1.14096,58006
2015-08-26 15:00:00,1.14096,1.1415,1.1384,1.13893,37809
2015-08-26 16:00:00,1.13893,1.14007,1.13762,1.13855,22095
2015-08-26 17:00:00,1.13855,1.13915,1.13603,1.13655,22445
2015-08-26 18:00:00,1.13655,1.1369,1.13354,1.13485,18599
2015-08-26 19:00:00,1.13485,1.13512,1.13229,1.13368,20355
2015-08-26 20:00:00,1.13368,1.13383,1.12928,1.13163,13730
2015-08-26 21:00:00,1.13163,1.13189,1.13116,1.13159,6700
2015-08-26 22:00:00,1.13159,1.13413,1.13147,1.13387,11522
2015-08-26 23:00:00,1.13387,1.13425,1.1332,1.13396,7602
2015-08-27 00:00:00,1.13396,1.1343,1.13301,1.13344,12894
2015-08-27 01:00:00,1.13344,1.13389,1.13226,1.13249,9631
2015-08-27 02:00:00,1.13249,1.13378,1.13238,1.13372,5925
2015-08-27 03:00:00,1.13372,1.13537,1.13368,1.1347,6652
2015-08-27 04:00:00,1.1347,1.13579,1.13466,1.13523,5516
2015-08-27 05:00:00,1.13523,1.13547,1.13368,1.1353,7039
2015-08-27 06:00:00,1.1353,1.13653,1.13293,1.13306,17027
2015-08-27 07:00:00,1.13306,1.13415,1.1301,1.13097,26653
2015-08-27 08:00:00,1.13097,1.13171,1.12779,1.12838,23521
2015-08-27 09:00:00,1.12838,1.13012,1.1283,1.1291,17071
2015-08-27 10:00:00,1.1291,1.12909,1.12761,1.12872,12104
2015-08-27 11:00:00,1.12872,1.13077,1.12831,1.13064,15240
2015-08-27 12:00:00,1.13064,1.13086,1.12369,1.12444,28741
2015-08-27 13:00:00,1.12444,1.12632,1.12262,1.12521,27587
2015-08-27 14:00:00,1.12521,1.12677,1.12091,1.1216,29712
2015-08-27 15:00:00,1.1216,1.125,1.1216,1.12374,19293
2015-08-27 16:00:00,1.12374,1.12412,1.12037,1.12369,19819
2015-08-27 17:00:00,1.12369,1.1257,1.12322,1.12558,15224
2015-08-27 18:00:00,1.12558,1.12684,1.12476,1.12678,16593
2015-08-27 19:00:00,1.12678,1.12802,1.12421,1.12438,27124
2015-08-27 20:00:00,1.12438,1.12562,1.12391,1.1248,10463
2015-08-27 21:00:00,1.1248,1.12546,1.12384,1.12482,5573
2015-08-27 22:00:00,1.12482,1.12491,1.1241,1.12433,5996
2015-08-27 23:00:00,1.12433,1.12525,1.12423,1.12442,3105
2015-08-28 00:00:00,1.12442,1.12467,1.12331,1.12366,6990
2015-08-28 01:00:00,1.12366,1.12514,1.12361,1.12503,6582
2015-08-28 02:00:00,1.12503,1.12655,1.12456,1.12613,8133
2015-08-28 03:00:00,1.12613,1.1266,1.12599,1.12653,4330
2015-08-28 04:00:00,1.12653,1.12692,1.12521,1.12551,6434
2015-08-28 05:00:00,1.12551,1.12673,1.1253,1.12575,8772
2015-08-28 06:00:00,1.12575,1.1271,1.12529,1.12648,11969
2015-08-28 07:00:00,1.12648,1.13059,1.12581,1.12978,20618
2015-08-28 08:00:00,1.12978,1.13106,1.12881,1.12894,17929
2015-08-28 09:00:00,1.12894,1.13021,1.1271,1.12858,17115
2015-08-28 10:00:00,1.12858,1.12881,1.12689,1.12805,12374
2015-08-28 11:00:00,1.12805,1.12851,1.12562,1.12676,16442
2015-08-28 12:00:00,1.12676,1.12782,1.12439,1.12451,20146
2015-08-28 13:00:00,1.12451,1.12561,1.12359,1.12476,18621
2015-08-28 14:00:00,1.12476,1.12479,1.12159,1.12169,19909
2015-08-28 15:00:00,1.12169,1.12369,1.11566,1.11721,27213
2015-08-28 16:00:00,1.11721,1.11861,1.116,1.11852,16991
2015-08-28 17:00:00,1.11852,1.12207,1.11812,1.12062,16109
2015-08-28 18:00:00,1.12062,1.12072,1.11785,1.11835,13752
2015-08-28 19:00:00,1.11835,1.1189,1.11792,1.11884,9801
2015-08-28 20:00:00,1.11884,1.11933,1.11819,1.11897,5351
2015-08-30 19:00:00,1.11897,1.11887,1.11625,1.11785,941
2015-08-30 20:00:00,1.11785,1.11804,1.11709,1.11792,380
2015-08-30 21:00:00,1.11792,1.11879,1.11719,1.11804,1346
2015-08-30 22:00:00,1.11804,1.12107,1.11769,1.11992,12385
2015-08-30 23:00:00,1.11992,1.12161,1.11982,1.12117,7591
2015-08-31 00:00:00,1.12117,1.12286,1.12053,1.12241,9032
2015-08-31 01:00:00,1.12241,1.12324,1.12156,1.12312,8445
2015-08-31 02:00:00,1.12312,1.12468,1.12281,1.12414,8006
2015-08-31 03:00:00,1.12414,1.12497,1.12352,1.12482,5190
2015-08-31 04:00:00,1.12482,1.12626,1.12472,1.12524,6791
2015-08-31 05:00:00,1.12524,1.12635,1.12444,1.12514,7477
2015-08-31 06:00:00,1.12514,1.12546,1.12245,1.12247,9466
2015-08-31 07:00:00,1.12247,1.12295,1.12075,1.12173,11926
2015-08-31 08:00:00,1.12173,1.12269,1.1202,1.12025,11221
2015-08-31 09:00:00,1.12025,1.12205,1.11975,1.12046,12098
2015-08-31 10:00:00,1.12046,1.12123,1.12007,1.12109,11183
2015-08-31 11:00:00,1.12109,1.1215,1.12052,1.121,8439
2015-08-31 12:00:00,1.121,1.1236,1.12039,1.1227,13210
2015-08-31 13:00:00,1.1227,1.12447,1.12245,1.12334,15082
2015-08-31 14:00:00,1.12334,1.12386,1.11812,1.12069,25017
2015-08-31 15:00:00,1.12069,1.12172,1.11932,1.11946,21949
2015-08-31 16:00:00,1.11946,1.12187,1.11914,1.12052,9506
2015-08-31 17:00:00,1.12052,1.12302,1.12044,1.12265,8282
2015-08-31 18:00:00,1.12265,1.12407,1.12163,1.12383,9064
2015-08-31 19:00:00,1.12383,1.12409,1.12188,1.12191,10793
2015-08-31 20:00:00,1.12191,1.12231,1.12109,1.12125,4675
2015-08-31 21:00:00,1.12125,1.1216,1.121,1.12107,1198
2015-08-31 22:00:00,1.12107,1.1221,1.12092,1.12193,3812
2015-08-31 23:00:00,1.12193,1.12303,1.12162,1.1225,3353
2015-09-01 00:00:00,1.1225,1.12492,1.12241,1.12444,9712
2015-09-01 01:00:00,1.12444,1.12606,1.12375,1.126,10061
2015-09-01 02:00:00,1.126,1.12781,1.12587,1.12711,11413
2015-09-01 03:00:00,1.12711,1.12742,1.12629,1.12702,6406
2015-09-01 04:00:00,1.12702,1.12757,1.12609,1.12704,6703
2015-09-01 05:00:00,1.12704,1.12826,1.12649,1.12799,8889
2015-09-01 06:00:00,1.12799,1.12996,1.12772,1.1284,13727
2015-09-01 07:00:00,1.1284,1.1333,1.12633,1.13207,27637
2015-09-01 08:00:00,1.13207,1.13269,1.12658,1.12764,27804
2015-09-01 09:00:00,1.12764,1.12853,1.12543,1.1259,21380
2015-09-01 10:00:00,1.1259,1.1274,1.12545,1.1272,16422
2015-09-01 11:00:00,1.1272,1.12722,1.12443,1.12506,14898
2015-09-01 12:00:00,1.12506,1.12656,1.12341,1.12616,19884
2015-09-01 13:00:00,1.12616,1.12771,1.12434,1.12572,28229
2015-09-01 14:00:00,1.12572,1.12821,1.12352,1.1257,37928
2015-09-01 15:00:00,1.1257,1.12678,1.12488,1.12643,24343
2015-09-01 16:00:00,1.12643,1.12821,1.12583,1.12716,17295
2015-09-01 17:00:00,1.12716,1.13141,1.12683,1.13016,22465
2015-09-01 18:00:00,1.13016,1.13141,1.1291,1.12935,16289
2015-09-01 19:00:00,1.12935,1.13081,1.12866,1.13006,18106
2015-09-01 20:00:00,1.13006,1.13206,1.12974,1.13177,10046
2015-09-01 21:00:00,1.13177,1.13206,1.13076,1.13113,3065
2015-09-01 22:00:00,1.13113,1.13114,1.12976,1.12994,5224
2015-09-01 23:00:00,1.12994,1.1301,1.12925,1.12962,4544
2015-09-02 00:00:00,1.12962,1.13013,1.12657,1.12678,17681
2015-09-02 01:00:00,1.12678,1.12816,1.12616,1.12653,12001
2015-09-02 02:00:00,1.12653,1.12874,1.12645,1.12854,7790
2015-09-02 03:00:00,1.12854,1.12921,1.12719,1.12765,7189
2015-09-02 04:00:00,1.12765,1.1287,1.12744,1.12798,5879
2015-09-02 05:00:00,1.12798,1.12924,1.12734,1.12857,8884
2015-09-02 06:00:00,1.12857,1.12886,1.12675,1.12814,11688
2015-09-02 07:00:00,1.12814,1.12835,1.12431,1.12591,17201
2015-09-02 08:00:00,1.12591,1.1292,1.1257,1.12813,22800
2015-09-02 09:00:00,1.12813,1.12952,1.12624,1.12648,18619
2015-09-02 10:00:00,1.12648,1.12779,1.12575,1.12681,15107
2015-09-02 11:00:00,1.12681,1.12692,1.12543,1.12661,11687
2015-09-02 12:00:00,1.12661,1.12752,1.12351,1.12404,22679
2015-09-02 13:00:00,1.12404,1.12501,1.12267,1.12398,22130
2015-09-02 14:00:00,1.12398,1.12484,1.12232,1.12304,26477
2015-09-02 15:00:00,1.12304,1.12424,1.12254,1.12404,14860
2015-09-02 16:00:00,1.12404,1.12508,1.12357,1.12357,9753
2015-09-02 17:00:00,1.12357,1.12488,1.12356,1.12453,8760
2015-09-02 18:00:00,1.12453,1.12464,1.12359,1.12389,9845
2015-09-02 19:00:00,1.12389,1.12424,1.12174,1.12283,9818
2015-09-02 20:00:00,1.12283,1.12376,1.12234,1.12289,5910
2015-09-02 21:00:00,1.12289,1.12295,1.12228,1.12254,4527
2015-09-02 22:00:00,1.12254,1.1226,1.12161,1.12224,8635
2015-09-02 23:00:00,1.12224,1.12236,1.12121,1.12129,5222
2015-09-03 00:00:00,1.12129,1.12195,1.12062,1.12142,8608
2015-09-03 01:00:00,1.12142,1.12253,1.12139,1.1222,8840
2015-09-03 02:00:00,1.1222,1.12233,1.12161,1.1217,4592
2015-09-03 03:00:00,1.1217,1.12249,1.12134,1.12236,4049
2015-09-03 04:00:00,1.12236,1.12241,1.1216,1.12194,4631
2015-09-03 05:00:00,1.12194,1.12353,1.12195,1.12343,5399
2015-09-03 06:00:00,1.12343,1.1236,1.12148,1.12211,8545
2015-09-03 07:00:00,1.12211,1.12411,1.12211,1.1236,16035
2015-09-03 08:00:00,1.1236,1.12443,1.12285,1.12412,14206
2015-09-03 09:00:00,1.12412,1.12423,1.12284,1.12312,11293
2015-09-03 10:00:00,1.12312,1.12319,1.1216,1.12248,10036
2015-09-03 11:00:00,1.12248,1.12348,1.12171,1.1233,9987
2015-09-03 12:00:00,1.1233,1.12378,1.11109,1.11198,48434
2015-09-03 13:00:00,1.11198,1.11525,1.1108,1.11322,36635
2015-09-03 14:00:00,1.11322,1.11321,1.10911,1.10959,26805
2015-09-03 15:00:00,1.10959,1.11151,1.1088,1.11029,19243
2015-09-03 16:00:00,1.11029,1.11233,1.11006,1.11179,10530
2015-09-03 17:00:00,1.11179,1.11407,1.11135,1.11331,13479
2015-09-03 18:00:00,1.11331,1.11373,1.11154,1.11169,14251
2015-09-03 19:00:00,1.11169,1.11324,1.11152,1.11255,12984
2015-09-03 20:00:00,1.11255,1.11347,1.11241,1.11241,3575
2015-09-03 21:00:00,1.11241,1.11251,1.11189,1.11206,2952
2015-09-03 22:00:00,1.11206,1.11237,1.11183,1.11214,4876
2015-09-03 23:00:00,1.11214,1.11273,1.11166,1.1125,8352
2015-09-04 00:00:00,1.1125,1.11353,1.11208,1.11291,9831
2015-09-04 01:00:00,1.11291,1.11332,1.11227,1.11268,7615
2015-09-04 02:00:00,1.11268,1.11339,1.1126,1.11262,4716
2015-09-04 03:00:00,1.11262,1.11307,1.11212,1.11248,6012
2015-09-04 04:00:00,1.11248,1.11403,1.11229,1.11318,10616
2015-09-04 05:00:00,1.11318,1.11391,1.11235,1.11372,8422
2015-09-04 06:00:00,1.11372,1.11395,1.11238,1.11321,11502
2015-09-04 07:00:00,1.11321,1.11457,1.11293,1.11454,14167
2015-09-04 08:00:00,1.11454,1.11623,1.11405,1.11416,18043
2015-09-04 09:00:00,1.11416,1.11489,1.11371,1.11419,9852
2015-09-04 10:00:00,1.11419,1.11428,1.11296,1.11367,10425
2015-09-04 11:00:00,1.11367,1.11504,1.11357,1.11476,7272
2015-09-04 12:00:00,1.11476,1.1192,1.10895,1.11291,48246
2015-09-04 13:00:00,1.11291,1.11406,1.11082,1.11198,30297
2015-09-04 14:00:00,1.11198,1.11264,1.10949,1.11163,24185
2015-09-04 15:00:00,1.11163,1.11258,1.11063,1.11172,17531
2015-09-04 16:00:00,1.11172,1.11486,1.11172,1.11445,13650
2015-09-04 17:00:00,1.11445,1.11772,1.11431,1.11671,15809
2015-09-04 18:00:00,1.11671,1.11683,1.11468,1.11493,9207
2015-09-04 19:00:00,1.11493,1.11523,1.1133,1.1145,9884
2015-09-04 20:00:00,1.1145,1.11565,1.11421,1.11517,4597
2015-09-06 19:00:00,1.11517,1.11672,1.11581,1.11622,474
2015-09-06 20:00:00,1.11622,1.11696,1.11619,1.11654,323
2015-09-06 21:00:00,1.11654,1.11673,1.11567,1.11586,1213
2015-09-06 22:00:00,1.11586,1.11587,1.11434,1.11464,4832
2015-09-06 23:00:00,1.11464,1.1157,1.11464,1.11553,5821
2015-09-07 00:00:00,1.11553,1.11752,1.11435,1.1167,17313
2015-09-07 01:00:00,1.1167,1.11703,1.11474,1.11551,11270
2015-09-07 02:00:00,1.11551,1.11576,1.11496,1.11537,4937
2015-09-07 03:00:00,1.11537,1.11576,1.11446,1.11464,4981
2015-09-07 04:00:00,1.11464,1.11504,1.11423,1.11433,4961
2015-09-07 05:00:00,1.11433,1.11505,1.11425,1.11455,5122
2015-09-07 06:00:00,1.11455,1.11493,1.11224,1.11392,12898
2015-09-07 07:00:00,1.11392,1.11602,1.11317,1.11572,17140
2015-09-07 08:00:00,1.11572,1.11653,1.11492,1.11633,15419
2015-09-07 09:00:00,1.11633,1.11785,1.11574,1.11671,15100
2015-09-07 10:00:00,1.11671,1.11708,1.11498,1.11504,13617
2015-09-07 11:00:00,1.11504,1.11539,1.11432,1.11461,11894
2015-09-07 12:00:00,1.11461,1.11493,1.11398,1.11487,9955
2015-09-07 13:00:00,1.11487,1.11623,1.1148,1.11579,7209
2015-09-07 14:00:00,1.11579,1.11691,1.11552,1.1162,6610
2015-09-07 15:00:00,1.1162,1.11727,1.11555,1.11659,7453
2015-09-07 16:00:00,1.11659,1.11738,1.11646,1.11697,5677
2015-09-07 17:00:00,1.11697,1.11712,1.11667,1.1171,3640
2015-09-07 18:00:00,1.1171,1.11723,1.11698,1.11719,1756
2015-09-07 19:00:00,1.11719,1.11719,1.1165,1.11651,5819
2015-09-07 20:00:00,1.11651,1.11735,1.11651,1.11714,4605
2015-09-07 21:00:00,1.11714,1.11718,1.11668,1.11693,3479
2015-09-07 22:00:00,1.11693,1.1175,1.11684,1.11722,8704
2015-09-07 23:00:00,1.11722,1.11722,1.11597,1.11605,7320
2015-09-08 00:00:00,1.11605,1.11714,1.11546,1.11665,6339
2015-09-08 01:00:00,1.11665,1.11728,1.11642,1.11647,6612
2015-09-08 02:00:00,1.11647,1.11705,1.11614,1.11664,7057
2015-09-08 03:00:00,1.11664,1.12095,1.11623,1.12054,13883
2015-09-08 04:00:00,1.12054,1.12243,1.12054,1.1212,11718
2015-09-08 05:00:00,1.1212,1.12222,1.12034,1.12054,10388
2015-09-08 06:00:00,1.12054,1.12304,1.11959,1.12005,19429
2015-09-08 07:00:00,1.12005,1.12005,1.11715,1.11797,20624
2015-09-08 08:00:00,1.11797,1.11902,1.11737,1.11841,12607
2015-09-08 09:00:00,1.11841,1.11882,1.1157,1.1161,15905
2015-09-08 10:00:00,1.1161,1.11642,1.11532,1.11568,10183
2015-09-08 11:00:00,1.11568,1.1168,1.11548,1.11616,8651
2015-09-08 12:00:00,1.11616,1.11774,1.11579,1.11742,12603
2015-09-08 13:00:00,1.11742,1.11869,1.11701,1.11773,14933
2015-09-08 14:00:00,1.11773,1.11981,1.11763,1.11806,16017
2015-09-08 15:00:00,1.11806,1.11902,1.11804,1.11813,11696
2015-09-08 16:00:00,1.11813,1.11879,1.11726,1.11846,7597
2015-09-08 17:00:00,1.11846,1.11864,1.11771,1.11771,6348
2015-09-08 18:00:00,1.11771,1.11886,1.11675,1.11863,8077
2015-09-08 19:00:00,1.11863,1.12146,1.11861,1.12012,10498
2015-09-08 20:00:00,1.12012,1.12141,1.12009,1.12038,4912
2015-09-08 21:00:00,1.12038,1.12057,1.12016,1.12043,4510
2015-09-08 22:00:00,1.12043,1.12102,1.12025,1.12086,6734
2015-09-08 23:00:00,1.12086,1.12172,1.12061,1.12075,4531
2015-09-09 00:00:00,1.12075,1.12083,1.11885,1.11943,9375
2015-09-09 01:00:00,1.11943,1.12081,1.11911,1.11984,6464
2015-09-09 02:00:00,1.11984,1.12002,1.11744,1.11757,7207
2015-09-09 03:00:00,1.11757,1.11818,1.11735,1.11754,4657
2015-09-09 04:00:00,1.11754,1.11755,1.11625,1.11696,6379
2015-09-09 05:00:00,1.11696,1.11705,1.11541,1.11561,7842
2015-09-09 06:00:00,1.11561,1.11657,1.11475,1.11574,12781
2015-09-09 07:00:00,1.11574,1.11909,1.1155,1.11793,17119
2015-09-09 08:00:00,1.11793,1.12086,1.11762,1.11947,16037
2015-09-09 09:00:00,1.11947,1.11992,1.11776,1.11778,15319
2015-09-09 10:00:00,1.11778,1.11795,1.11444,1.11508,16384
2015-09-09 11:00:00,1.11508,1.11578,1.11367,1.11391,13101
2015-09-09 12:00:00,1.11391,1.1147,1.11325,1.11332,13349
2015-09-09 13:00:00,1.11332,1.11528,1.11329,1.11468,14018
2015-09-09 14:00:00,1.11468,1.11815,1.11384,1.11645,20244
2015-09-09 15:00:00,1.11645,1.11723,1.11493,1.11653,14271
2015-09-09 16:00:00,1.11653,1.11655,1.11477,1.11607,8423
2015-09-09 17:00:00,1.11607,1.11756,1.11533,1.11685,11562
2015-09-09 18:00:00,1.11685,1.12067,1.11676,1.11975,16449
2015-09-09 19:00:00,1.11975,1.12091,1.11883,1.12072,14874
2015-09-09 20:00:00,1.12072,1.12099,1.1201,1.12084,6545
2015-09-09 21:00:00,1.12084,1.12245,1.12065,1.1217,5442
2015-09-09 22:00:00,1.1217,1.12254,1.12111,1.12197,9583
2015-09-09 23:00:00,1.12197,1.12252,1.1214,1.12192,6569
2015-09-10 00:00:00,1.12192,1.12459,1.1219,1.1232,13369
2015-09-10 01:00:00,1.1232,1.12392,1.12137,1.12158,13803
2015-09-10 02:00:00,1.12158,1.1218,1.12068,1.12121,8915
2015-09-10 03:00:00,1.12121,1.12187,1.12042,1.1209,6417
2015-09-10 04:00:00,1.1209,1.12195,1.11954,1.1215,12589
2015-09-10 05:00:00,1.1215,1.12216,1.1199,1.12017,13255
2015-09-10 06:00:00,1.12017,1.12356,1.11989,1.12111,17127
2015-09-10 07:00:00,1.12111,1.12171,1.11832,1.11936,20951
2015-09-10 08:00:00,1.11936,1.12002,1.11877,1.1198,16770
2015-09-10 09:00:00,1.1198,1.12085,1.11724,1.1184,15527
2015-09-10 10:00:00,1.1184,1.12004,1.1184,1.11917,12282
2015-09-10 11:00:00,1.11917,1.12004,1.11831,1.1199,14046
2015-09-10 12:00:00,1.1199,1.12192,1.11836,1.12119,17519
2015-09-10 13:00:00,1.12119,1.12149,1.11987,1.1212,14429
2015-09-10 14:00:00,1.1212,1.12305,1.12111,1.12159,20027
2015-09-10 15:00:00,1.12159,1.12807,1.12135,1.12637,29752
2015-09-10 16:00:00,1.12637,1.12835,1.12562,1.12643,13722
2015-09-10 17:00:00,1.12643,1.12963,1.12641,1.128,13953
2015-09-10 18:00:00,1.128,1.12907,1.12776,1.1286,9911
2015-09-10 19:00:00,1.1286,1.12937,1.12771,1.12807,9782
2015-09-10 20:00:00,1.12807,1.12855,1.12704,1.12813,6504
2015-09-10 21:00:00,1.12813,1.12841,1.12754,1.12771,8687
2015-09-10 22:00:00,1.12771,1.12953,1.12753,1.12891,12035
2015-09-10 23:00:00,1.12891,1.13029,1.12804,1.12837,9606
2015-09-11 00:00:00,1.12837,1.1286,1.1275,1.12789,10430
2015-09-11 01:00:00,1.12789,1.12831,1.12766,1.12814,6892
2015-09-11 02:00:00,1.12814,1.12846,1.12769,1.1283,5339
2015-09-11 03:00:00,1.1283,1.12859,1.12819,1.12831,3403
2015-09-11 04:00:00,1.12831,1.12885,1.12827,1.1288,3266
2015-09-11 05:00:00,1.1288,1.12967,1.12869,1.12909,5663
2015-09-11 06:00:00,1.12909,1.13057,1.12759,1.12853,14368
2015-09-11 07:00:00,1.12853,1.13108,1.12799,1.12864,20066
2015-09-11 08:00:00,1.12864,1.13046,1.12839,1.12917,16916
2015-09-11 09:00:00,1.12917,1.12943,1.12606,1.12707,16734
2015-09-11 10:00:00,1.12707,1.12756,1.12618,1.12694,9863
2015-09-11 11:00:00,1.12694,1.1275,1.1255,1.12651,10798
2015-09-11 12:00:00,1.12651,1.12843,1.12613,1.12792,16347
2015-09-11 13:00:00,1.12792,1.12953,1.12752,1.12879,14515
2015-09-11 14:00:00,1.12879,1.13002,1.12781,1.12801,19620
2015-09-11 15:00:00,1.12801,1.13455,1.12796,1.13373,24106
2015-09-11 16:00:00,1.13373,1.13491,1.13304,1.13457,14722
2015-09-11 17:00:00,1.13457,1.13491,1.13399,1.13478,12196
2015-09-11 18:00:00,1.13478,1.13504,1.13348,1.13373,8993
2015-09-11 19:00:00,1.13373,1.13436,1.1334,1.13427,5844
2015-09-11 20:00:00,1.13427,1.13431,1.13286,1.13407,4414
2015-09-13 19:00:00,1.13407,1.13479,1.13363,1.13363,127
2015-09-13 20:00:00,1.13363,1.13373,1.1333,1.13347,134
2015-09-13 21:00:00,1.13347,1.13397,1.13304,1.13397,631
2015-09-13 22:00:00,1.13397,1.13605,1.13362,1.13452,7490
2015-09-13 23:00:00,1.13452,1.13458,1.13401,1.1343,6427
2015-09-14 00:00:00,1.1343,1.13519,1.1341,1.1349,7834
2015-09-14 01:00:00,1.1349,1.13491,1.13414,1.13452,4913
2015-09-14 02:00:00,1.13452,1.13471,1.13413,1.13443,4967
2015-09-14 03:00:00,1.13443,1.13542,1.1344,1.13529,4498
2015-09-14 04:00:00,1.13529,1.13532,1.1343,1.13444,5043
2015-09-14 05:00:00,1.13444,1.13453,1.13345,1.13395,4935
2015-09-14 06:00:00,1.13395,1.13697,1.13384,1.13645,14133
2015-09-14 07:00:00,1.13645,1.13741,1.13307,1.13384,18062
2015-09-14 08:00:00,1.13384,1.13474,1.13351,1.13384,10852
2015-09-14 09:00:00,1.13384,1.1339,1.1325,1.13351,11031
2015-09-14 10:00:00,1.13351,1.13352,1.13118,1.13222,11164
2015-09-14 11:00:00,1.13222,1.13282,1.13148,1.13239,7902
2015-09-14 12:00:00,1.13239,1.13244,1.12991,1.13023,12211
2015-09-14 13:00:00,1.13023,1.13222,1.13002,1.13209,13226
2015-09-14 14:00:00,1.13209,1.13209,1.12842,1.1285,15018
2015-09-14 15:00:00,1.1285,1.13145,1.1285,1.13069,12369
2015-09-14 16:00:00,1.13069,1.13202,1.13048,1.13197,9429
2015-09-14 17:00:00,1.13197,1.13215,1.13108,1.13113,6787
2015-09-14 18:00:00,1.13113,1.13155,1.13052,1.13149,5341
2015-09-14 19:00:00,1.13149,1.13254,1.13104,1.13245,4969
2015-09-14 20:00:00,1.13245,1.13255,1.13154,1.13182,3856
2015-09-14 21:00:00,1.13182,1.13246,1.13158,1.13179,2865
2015-09-14 22:00:00,1.13179,1.1318,1.13112,1.13116,6883
2015-09-14 23:00:00,1.13116,1.13132,1.13061,1.13091,4857
2015-09-15 00:00:00,1.13091,1.13118,1.13014,1.13063,7436
2015-09-15 01:00:00,1.13063,1.13165,1.13063,1.13133,6038
2015-09-15 02:00:00,1.13133,1.13203,1.13111,1.13196,3164
2015-09-15 03:00:00,1.13196,1.13295,1.13176,1.13214,6581
2015-09-15 04:00:00,1.13214,1.13216,1.13131,1.13182,4557
2015-09-15 05:00:00,1.13182,1.1323,1.13105,1.13221,6880
2015-09-15 06:00:00,1.13221,1.13251,1.12859,1.12894,12485
2015-09-15 07:00:00,1.12894,1.13103,1.12848,1.13084,14930
2015-09-15 08:00:00,1.13084,1.13219,1.12985,1.13054,13716
2015-09-15 09:00:00,1.13054,1.13217,1.13022,1.13084,11495
2015-09-15 10:00:00,1.13084,1.1317,1.12994,1.13051,10345
2015-09-15 11:00:00,1.13051,1.13207,1.12997,1.13202,8633
2015-09-15 12:00:00,1.13202,1.13298,1.12943,1.13049,19049
2015-09-15 13:00:00,1.13049,1.13153,1.12979,1.13086,13990
2015-09-15 14:00:00,1.13086,1.13138,1.12696,1.12745,16362
2015-09-15 15:00:00,1.12745,1.12819,1.12593,1.12607,16638
2015-09-15 16:00:00,1.12607,1.12839,1.12602,1.12839,9980
2015-09-15 17:00:00,1.12839,1.12875,1.12626,1.12652,9008
2015-09-15 18:00:00,1.12652,1.12823,1.12653,1.12731,7538
2015-09-15 19:00:00,1.12731,1.12774,1.12634,1.12697,6284
2015-09-15 20:00:00,1.12697,1.12748,1.1267,1.12712,3473
2015-09-15 21:00:00,1.12712,1.12715,1.12656,1.12668,4709
2015-09-15 22:00:00,1.12668,1.12726,1.12645,1.12725,4954
